187.114.98.68:8333,0.001536
192.157.202.178:8333,+Inf
203.151.166.123:8333,+Inf
151.48.112.165:8333,0.000573
24.253.4.91:8333,0.032116
54.167.232.37:8333,+Inf
pxhmxaifh24u2uwb.onion:8333,+Inf
4pknyujg5tdsfhcg.onion:8333,0.000625
52.221.215.6:8333,0.002172
87.123.184.146:8333,0.004140
62.10.58.135:8333,1.984428
123.134.222.105:8333,+Inf
149.200.44.123:57080,+Inf
47.244.141.148:28833,+Inf
89.244.89.189:8333,+Inf
ijm2tyxob7vkvazz.onion:8333,+Inf
27.98.238.119:8333,0.000561
47.91.228.50:8333,+Inf
68.46.244.108:8333,0.398603
79.241.193.120:8333,0.000873
92.194.80.156:8333,0.004095
[2a01:e0a:264:4d00:e819:f45:1a19:9af0]:8333,5.113334
203.212.207.217:8333,0.101478
72.250.184.57:8333,+Inf
73.49.178.35:8334,+Inf
87.122.255.178:8333,0.002873
87.143.152.80:8333,0.003881
114.24.22.96:8333,0.266379
34.214.148.133:8333,+Inf
47.54.205.185:8333,+Inf
194.62.249.109:8333,1.006477
s6g4oa4l6tz4hj7u.onion:8333,+Inf
[2001:19f0:7401:8273:5400:2ff:fe38:69fa]:8333,+Inf
188.174.8.105:8333,0.003441
45.115.239.35:8333,+Inf
51.37.6.127:8333,0.209973
43.229.132.100:8333,+Inf
80.131.236.205:8333,0.003764
80.24.57.36:8333,+Inf
93.104.98.183:8333,3.102891
[2601:5c0:e:c237:46b:2547:88f7:de70]:8333,8.421053
178.44.84.52:8333,0.044889
18.141.160.175:8333,+Inf
27.32.67.58:8333,+Inf
w7jir6m2kw6tmoco.onion:8333,+Inf
82.71.3.19:8333,1.378826
[2a01:4f8:162:314a::2]:8333,+Inf
hhyf7arzax4m44tr.onion:8333,+Inf
110.175.36.110:8333,0.004494
188.2.30.231:8333,0.000254
77.10.245.104:8333,0.013805
80.79.114.34:8333,+Inf
[2001:9e0:a701:1000:bd45:b10f:396e:2304]:8333,0.011099
kmfptc4pgfgxtmin.onion:8333,0.020498
104.248.89.91:8333,+Inf
124.77.102.180:8333,19.591837
2a4qoiiqmlzoq2mb.onion:8333,0.200097
5et25ivpyjst3p3p.onion:8333,+Inf
oqwevpp5cscnujfr.onion:8333,+Inf
yn4xtczfdqt5lfic.onion:8333,+Inf
189.167.7.1:8333,0.000555
195.154.113.90:33333,+Inf
2.243.120.21:8333,0.003249
54.184.20.64:8333,+Inf
78.49.78.73:8333,0.020298
87.122.196.60:8333,0.003810
[2001:b011:8002:3852:b49f:587f:4bb6:e637]:8333,0.012676
101.133.167.128:8333,+Inf
132.147.60.150:8333,+Inf
217.254.200.91:8332,4.590373
50.101.69.174:8333,0.018980
77.40.106.140:8333,36.090226
87.78.60.161:8334,0.003825
lgjyzxbzmugrvugo.onion:8333,+Inf
104.248.156.22:8333,0.068889
116.203.82.167:8333,+Inf
220.235.178.104:8333,0.006377
ceqrc7vepaifdflo.onion:8333,+Inf
6ajnrrl4bjtfalnk.onion:8333,+Inf
77.181.115.39:8333,0.003838
83.163.153.74:8333,+Inf
207.180.248.171:11080,0.020457
37.232.160.239:8333,0.001564
73.202.2.135:8333,+Inf
118.240.254.232:8333,15.467240
189.8.91.187:8333,+Inf
192.3.185.210:8333,+Inf
[2403:6200:88a0:2dbd:6c02:c7f6:25e7:be05]:8333,0.166834
[2a01:4f8:150:3461::2]:8333,+Inf
bakbjo7my6pp6phy.onion:8333,+Inf
zhigm3cihmdpr2rn.onion:8333,+Inf
46.109.105.159:8333,0.001721
46.246.37.218:8333,0.024812
72.193.25.103:8333,1.318722
89.186.216.122:8333,1.328475
93.104.127.165:8333,0.133124
93.219.159.32:8333,0.025423
[2a01:4f9:c010:510d::1]:8333,+Inf
mzoxdtpctxhviogu.onion:8333,+Inf
124.123.144.235:8333,0.012316
184.82.110.88:8333,0.000611
32wwdlrl4xqqlbaf.onion:8333,+Inf
69.13.39.40:8333,0.000172
80.192.129.161:8333,+Inf
[2a00:1370:8115:5864:3578:729:68be:b26]:8333,0.028570
115.187.212.109:8333,+Inf
217.251.129.167:8333,0.004801
54.37.197.67:8333,+Inf
82.194.44.134:8333,0.004267
95.154.90.99:8333,+Inf
[2002:4d28:40e6::4d28:40e6]:8333,3.517342
[2605:6000:1714:113::d32c]:8333,0.000328
paot7erqftbiyb5o.onion:8333,+Inf
101.177.35.176:8333,+Inf
146.52.205.74:8333,0.000079
184.164.147.82:41333,0.016518
pppvdl7gzgcjwevf.onion:8333,+Inf
77.64.141.24:8333,0.080855
96.41.204.222:8333,0.001011
vvh7lqlciohttabh.onion:8333,0.000395
111.68.101.16:8333,+Inf
187.114.55.50:8333,0.022012
47.75.8.80:8333,+Inf
[2804:14d:c682:1731:4af1:7fff:fe7e:26dd]:8333,0.027768
178.62.80.57:8333,+Inf
77.189.224.163:8333,0.004185
95.67.177.227:8333,0.006946
[2a01:e0a:233:7340:810c:be1e:165a:e1f9]:8333,2.194230
ss4r6j73wauq5bgr.onion:8333,+Inf
82.118.17.190:8333,+Inf
[2001:b07:645a:c8ba:d87:de47:b8d5:19ad]:8333,0.000107
[240e:e0:df2d:5a00:2d60:a222:89e7:c0d]:8333,0.018588
24.118.250.248:8333,0.000129
24.225.233.142:8333,0.002457
31.150.168.158:8333,0.003662
3oymlshcluyxngs4.onion:8333,+Inf
51.255.85.180:8333,+Inf
138.201.207.220:8333,+Inf
174.3.207.194:8333,0.012079
181.43.0.184:8333,+Inf
85.109.225.15:8333,+Inf
89.186.222.248:8333,0.003286
[2a01:e35:2429:2eb0:e803:a12f:9ff2:6771]:8333,0.171940
71.204.151.89:8333,0.000094
77.0.159.85:8333,0.004369
77.12.99.4:8333,0.003534
194.36.188.203:8333,+Inf
77.180.147.139:8333,0.004152
[2a01:e0a:16:adb0:2b28:cdd3:88a8:1984]:8333,19.281410
121.214.214.16:8333,+Inf
141.223.85.148:8333,+Inf
180.38.94.120:8333,+Inf
al2wvsh2tg4e3tlr.onion:8333,+Inf
d35kqzbn5oplqwyv.onion:8333,+Inf
odfuc4v5bt3ictjg.onion:8333,0.000062
114.198.43.162:8333,+Inf
35.158.135.198:8333,+Inf
[2a04:52c0:101:915::68b9]:8333,+Inf
46.128.140.193:8333,+Inf
4w3rjitj2dpslyjf.onion:8333,+Inf
8.209.95.59:8333,+Inf
84.190.136.100:8333,0.004332
91.156.128.173:8333,+Inf
154.221.27.21:8333,+Inf
173.178.245.140:8333,0.000854
177.204.37.109:8333,0.112313
ggdy2pb2avlbtjwq.onion:8333,+Inf
kf7r4yxgjv7bhxzb.onion:8333,+Inf
95.217.9.184:8333,+Inf
dklandizmv6vaq7x.onion:8333,+Inf
198.251.83.19:8333,+Inf
35.128.28.176:8333,+Inf
54.72.249.230:8333,+Inf
188.32.25.154:8333,0.038826
83.161.157.200:8333,+Inf
72.24.158.169:8333,0.003108
79.246.213.162:8333,0.003722
86.172.46.195:8333,0.000833
89.166.159.226:8333,0.004658
[2a01:e0a:21c:7130:cf8:4606:2fff:695a]:8333,0.042658
135.84.207.4:8333,+Inf
161.35.138.181:8333,46.956522
173.249.34.251:8333,+Inf
oxlikgxdqvfgvx6o.onion:8333,0.000041
[2a0d:e581:243d:a900:38ec:771b:1926:1570]:8333,1.987121
144.76.235.242:8333,+Inf
3254566rgngz2z7v.onion:8333,+Inf
82.64.128.9:8333,+Inf
84.142.213.206:8333,0.046380
[2002:cdd1:a262::cdd1:a262]:8333,+Inf
[2802:8000:c3ba:9000:4ce4:f191:d4ea:8d36]:8333,0.004178
[2806:2f0:90e0:165:ce52:afff:fe41:4cc0]:8333,0.000401
[2a01:4f8:121:247a::2]:8333,+Inf
104.198.87.131:8333,+Inf
203.57.215.1:8333,+Inf
217.95.23.193:8333,0.003573
[2a01:4f9:2a:22c::2]:8333,0.002172
24.68.17.187:8333,+Inf
6jxlplxeanxp4x5p.onion:8333,+Inf
75.84.165.208:8333,0.000678
164.68.119.94:8333,0.148838
194.55.14.197:8333,+Inf
217.251.135.236:8333,0.004761
77.37.144.221:8333,0.002153
79.204.184.223:8333,+Inf
93.204.208.108:8333,0.004346
[2001:470:c402:20:911f:43d1:e60d:7747]:8333,0.972984
18.223.188.249:8333,+Inf
6skgnf43pphdvjua.onion:8333,+Inf
6tsduvdfed4ns5x6.onion:8333,+Inf
6rjex6gyuaui3c5e.onion:8333,+Inf
87.75.96.241:8333,0.001378
[2a01:260:4085:3::1]:8333,0.002228
qfrw5hbtebtylguz.onion:8333,+Inf
100.15.70.154:8333,+Inf
213.136.87.165:8333,+Inf
52.200.168.91:8333,+Inf
93.177.73.242:8333,+Inf
98.26.252.31:8333,+Inf
jxt5oo2gr73beqdu.onion:8333,0.000480
103.146.204.80:8333,+Inf
198.204.253.122:8333,+Inf
62.143.120.220:8333,3.674563
79.201.174.100:8333,0.003356
[2601:5c0:3:2be0:415:edd2:b17e:6d80]:8333,1.656569
[2601:648:8880:4150:b598:2ea7:254:ba79]:8333,0.001435
pcfhsdqzs6q63ryu.onion:8333,+Inf
213.183.62.154:8333,+Inf
2vannawdvp3l2s5l.onion:8333,0.002093
5nooqgct567ig57v.onion:8333,+Inf
190.2.149.232:8333,43.373494
217.251.132.172:8333,0.003590
[2a01:e35:2e32:10:31b2:b00e:f0ab:e348]:8333,+Inf
124.156.137.243:8333,+Inf
14.201.152.53:8333,0.013851
173.174.71.247:8333,+Inf
81.147.114.50:8333,0.000472
87.142.203.63:8333,0.012206
89.245.47.163:8333,0.005090
[2002:5511:8386::5511:8386]:8333,0.001206
184.99.42.139:8333,0.008025
73.83.146.206:8333,0.010848
76.91.49.209:8333,0.061242
5.9.110.50:8333,+Inf
86.121.140.64:8333,+Inf
qzpcfkmrfxa2tynx.onion:8333,0.000493
109.153.26.199:8333,12.868633
109.250.142.163:8333,0.003496
213.32.27.198:8333,0.000359
71.79.34.147:8333,+Inf
77.40.108.51:8333,8.092161
98.29.129.111:8333,+Inf
[2a01:e0a:325:a430:9881:6d30:a00e:eadf]:8333,+Inf
x3xbg4o6qda5utip.onion:8333,0.001745
188.174.15.123:8333,0.003687
23.233.20.169:8333,0.159556
24.27.51.33:8333,0.000054
88.117.158.1:8333,+Inf
[2a01:e0a:373:dad0:55bb:e8c1:c484:338]:8333,0.002765
j2lrkrwugldwewws.onion:8333,0.016073
ncncqwgbskrfew3e.onion:8333,+Inf
155.207.131.21:8333,+Inf
165.73.105.234:8333,+Inf
213.168.187.27:8333,+Inf
77.37.212.122:8333,+Inf
89.244.126.129:8333,0.001901
95.110.234.93:8333,+Inf
139.162.42.236:8333,+Inf
182.171.246.142:8333,0.513467
185.100.87.136:8333,+Inf
71.82.125.122:8333,0.129636
89.164.129.55:8333,0.006355
h3xnst324lhx6wxw.onion:8333,0.000100
ruzlzvaec44lcvuu.onion:8333,0.000043
149.224.235.169:8333,+Inf
178.207.72.42:8333,0.012757
70.173.211.82:8333,0.020132
83.135.128.18:8333,0.003297
91.97.206.120:8333,0.004222
95.179.141.130:8333,+Inf
[2600:1f16:625:e00:ef3a:f66e:f059:d03f]:8333,0.098017
[2a03:b0c0:3:d0::41d:b001]:8333,+Inf
41.96.82.77:8333,21.984733
51.195.33.40:8333,0.088950
82.125.138.46:8333,+Inf
aqxj67nfuxsmqwlf.onion:8333,0.000845
rvzsmzwhpfwmdd4s.onion:8333,+Inf
174.22.206.47:8333,0.003829
51.148.174.61:8333,0.084111
p2pc6wbaepvdi6ce.onion:8333,+Inf
s32hzdxhqzhi7h3u.onion:8333,+Inf
104.219.251.30:8333,+Inf
110.175.247.230:8333,8.458150
144.91.66.137:10255,+Inf
91.3.77.13:8333,0.001973
[2a01:4f9:2b:2254::2]:8333,+Inf
mbjkotfqcn5gnsrm.onion:8333,+Inf
92.116.172.36:8333,0.004444
93.136.40.163:8333,0.012170
[2001:14bb:410:6340:2cbf:97ab:7381:2cd8]:8333,0.008110
[2a01:4f8:171:b4f::2]:8333,+Inf
141.8.43.32:8333,0.000556
78.20.169.218:8333,+Inf
79.210.168.34:8333,0.070701
pza35f2towzv2a2e.onion:8333,+Inf
198.27.83.210:8333,+Inf
78.47.210.237:8333,+Inf
[2a01:4f8:c2c:1b21::1]:8333,+Inf
[2001:8f8:1473:7434:e091:68cc:eef0:bca7]:8333,0.015280
[2600:8801:7f02:1400:90d0:6cfa:5d99:2b29]:8333,0.031384
nhwp5cgqtr24t53s.onion:8333,0.289078
217.23.6.112:8333,+Inf
85.73.84.130:8333,0.046143
95.217.62.121:8333,+Inf
93.80.128.4:8333,0.000171
98.118.37.82:8333,8.907216
[2001:41d0:1000:1794::]:8333,+Inf
cik2fjy3muacgh2v.onion:8333,0.000104
o2pj2px3qzmz6a44.onion:8333,+Inf
128.199.48.248:8333,+Inf
46.59.214.216:8333,0.010347
68.202.198.145:8333,0.073329
75.86.10.139:8333,+Inf
[2400:2411:afe1:e400:ec81:93c:8c71:f375]:8333,0.005065
[2601:187:4401:adf0::78a0]:8333,0.220538
hrqmrt6lsdqc7ino.onion:8333,+Inf
t2pgkgoiwn736jcp.onion:8333,+Inf
163.139.167.62:8333,0.157856
212.40.71.173:8333,0.068565
68.183.130.60:8333,+Inf
[2802:8001:67d0:6300:1014:6ba8:9730:196f]:8333,0.000287
[2804:14d:4cd1:86ba::1000]:8333,+Inf
coquun3ckxw75bok.onion:8333,+Inf
jwxitnwfqy75mhrf.onion:8333,+Inf
wtmqhexhdgqgli6e.onion:8333,+Inf
178.63.127.149:8333,+Inf
54.169.195.64:8333,+Inf
[2001:e68:5420:bcb0:7120:4724:db6b:8213]:8333,0.001765
47.75.197.82:8333,+Inf
[2a01:4f9:2b:20d7::2]:8333,+Inf
151.64.202.101:8333,+Inf
27.32.106.217:8333,+Inf
35.211.77.207:8333,0.002441
o3b25vsczlhllr37.onion:8333,+Inf
45.148.4.22:8333,0.000047
[2002:6dfb:1510::6dfb:1510]:8333,0.011939
nzkkdhzmzfxesqrp.onion:8333,0.342848
79.233.160.234:8333,+Inf
93.193.111.89:8333,0.073663
93.245.38.92:8333,0.214589
[2a01:4f9:c010:3aae::1]:8333,+Inf
duwk4uqlx5q65zof.onion:8333,0.000056
124.169.39.175:8333,0.026558
203.132.91.98:8333,0.041542
50.194.102.27:8333,+Inf
[2a00:1370:8139:39c4:44df:8649:e223:fa69]:8333,0.068131
144.130.115.105:8333,+Inf
212.227.39.1:8333,+Inf
216.8.163.184:8333,+Inf
4dgdi5ml6mxbifs3.onion:8333,+Inf
[2804:14d:7e80:8855:49f5:4c0d:d6d6:8a79]:8333,+Inf
124.123.149.1:8333,0.004159
185.100.87.168:8333,18.984838
23.226.133.199:8333,40.582433
67.222.131.151:8333,+Inf
sfgtyeiandta3iog.onion:8333,+Inf
49.12.82.82:8333,+Inf
5.196.55.201:8333,+Inf
65.29.232.169:8333,53.136531
91.52.203.53:8333,13.897378
93.118.30.33:8333,+Inf
jpkgf73dqcr7ro6v.onion:8333,0.000188
124.184.128.245:8333,0.003578
45.84.42.80:8333,+Inf
54.180.74.103:8333,1.032986
3.1.208.129:8333,1.032986
62.171.176.187:8333,+Inf
79.210.170.177:8333,0.055744
80.131.69.119:8333,0.080325
82.181.91.236:8333,+Inf
162.250.189.201:8446,0.148805
176.241.137.183:8333,+Inf
203.153.37.179:9001,0.087090
[2001:41d0:1004:2550::]:8333,+Inf
[2a01:8b81:7804:8800::1]:8333,0.000988
aohiv5d2twgddwtm.onion:8333,+Inf
qjl4i4ppmkwrioem.onion:8333,0.034415
77.10.178.20:8333,0.004020
86.62.35.60:8333,11.368421
87.121.37.156:8333,+Inf
78.128.43.201:8333,0.719161
78.35.184.23:8334,13.320999
93.231.126.168:8333,0.003467
[2603:300b:901:bb00:904:f56c:ebc1:8ab6]:8333,+Inf
[2800:810:544:d54:2943:5765:c22a:e02f]:8333,0.121651
178.88.190.167:8333,0.004472
190.177.99.74:8333,0.000931
209.126.105.45:8333,+Inf
fhrhm6feuup67xtk.onion:8333,+Inf
[2804:14d:7e26:3060::1]:8333,0.085118
[2c0f:fb18:402:5::3]:8333,+Inf
duu47mpbrmhbg7uu.onion:8333,+Inf
80.42.178.123:8333,0.826707
3rt7r36uhifs76cd.onion:8333,+Inf
60.241.176.124:8333,27.754578
65.95.104.210:8333,0.036229
46.1.104.177:8333,0.001004
[2a02:2168:a12:2cf7::1]:8333,0.003294
y4arubp7qfgfargg.onion:8333,+Inf
55n2vc44uqfkbtox.onion:8333,+Inf
84.148.211.12:8333,0.004047
[2001:19f0:5:3e0b:4fc::3]:8333,25.791045
hda6msa4v4rt77gx.onion:8333,+Inf
t245vi742ti3tnka.onion:8333,+Inf
176.119.82.177:8333,+Inf
178.35.167.253:8333,1.748598
23.227.179.2:8333,+Inf
220.253.4.193:8333,0.001865
37.151.174.164:8333,0.003926
[2a02:8388:7c2:880:50a7:8d73:99a6:1bb1]:8333,0.001592
46.239.16.175:8333,0.003427
4v6bq63bbksv6lch.onion:8333,+Inf
89.115.120.43:8333,+Inf
200.150.110.16:8333,0.000286
4ofhtl2uojso6fhg.onion:8333,+Inf
51.255.75.198:8333,+Inf
78.110.72.20:8333,0.986482
[2001:16b8:455:d700:21e:6ff:fe36:7d55]:8333,0.013392
104.248.170.168:8333,+Inf
18.188.229.238:8333,+Inf
188.214.128.154:8333,+Inf
hsokh6cfzdg7jijw.onion:8333,0.000051
k7yyvfrf7lwk7i6x.onion:8333,0.000178
34.90.115.155:8333,+Inf
87.10.44.139:8333,+Inf
151.80.33.185:8333,+Inf
[2804:1b2:81:3d5:2d69:25dd:9a07:7870]:8333,0.069741
[2a01:e0a:395:4980:162d:e42:2ae3:f88]:8333,1.606904
vunubqkfms7sifok.onion:8333,+Inf
1.235.76.52:8333,0.008407
101.133.166.199:8333,+Inf
116.123.9.248:8333,0.000713
78.141.123.99:8333,+Inf
[2600:6c44:2200:2da5:14a:4a5e:5333:4cd1]:8333,133.746130
[2804:14c:6590:4e77:ec9b:dfa0:9c82:512c]:8333,0.003496
[2804:d59:8a07:d600::3]:8333,+Inf
a7fonhw6uf4t722u.onion:8333,0.000086
5.189.191.15:8333,+Inf
6apeoz45zgnv562i.onion:8333,0.006886
77.6.35.255:8333,0.425677
jxnx46ehqr5jzowy.onion:8333,+Inf
qtdl6wlppuk4vqmt.onion:8333,0.099139
tmljrqs6cagnu4lc.onion:8333,+Inf
89.244.187.243:8333,4.629233
92.116.154.34:8333,0.003359
95.120.137.156:8333,0.000128
[2a01:4f8:a0:9189::2]:8333,0.001000
109.242.99.98:8333,+Inf
185.146.97.26:8333,0.244884
80.128.159.169:8333,+Inf
[2a01:4f9:2a:2518::2]:8333,+Inf
[2a01:7e01::f03c:91ff:fee3:a22f]:8333,+Inf
cka46lqezcqxbmyg.onion:8333,0.000674
116.203.183.190:8333,+Inf
77.3.105.138:8333,0.019775
86.3.252.60:8333,109.505703
78.20.25.196:8333,0.001750
92.32.244.141:8333,+Inf
141.138.142.171:8333,0.000073
23.95.117.72:8333,+Inf
3bznfdtfhc6ujvpq.onion:8333,0.000082
jyhuhpczgi6ayhm2.onion:8333,0.000040
52.194.241.193:8333,+Inf
77.40.23.178:8333,2.955463
90.88.122.241:8333,0.000076
bhaejs2yv6klpkeu.onion:8333,+Inf
oofewlxsvjwa6gbs.onion:8333,+Inf
151.236.34.161:8333,+Inf
172.94.112.62:8333,0.000249
176.193.11.208:8333,38.675022
ur5knayvam3m3dup.onion:8333,+Inf
64.225.18.167:8333,0.043557
64.229.243.186:8333,2.247893
70.27.53.95:8333,0.000044
95.112.127.142:8333,0.004411
a4c3xbhpavsr5cxa.onion:8333,0.119697
124.149.24.34:8333,+Inf
13.209.6.7:8333,+Inf
31.181.170.65:8333,2.167750
l5yhfq3z6am32iu4.onion:8333,0.004740
178.204.14.233:8333,0.004210
47.244.27.17:8333,+Inf
90.110.242.50:8333,0.000050
[2a01:4f8:10a:1d8f::2]:8333,+Inf
bk7yp6epnmcllq72.onion:8333,+Inf
124.149.51.192:8333,0.002072
134.175.136.224:33333,+Inf
157.131.203.163:8333,+Inf
91.6.252.203:8333,0.004426
[2003:cb:8714:5802:4863:c0ff:fe07:ef29]:8333,1.821363
178.14.70.70:8333,0.334103
5.9.16.75:8333,+Inf
83.85.109.175:8333,+Inf
79.134.225.31:8333,0.044207
[2408:84eb:14b:f268:c825:8aae:726a:8f43]:8333,0.327167
eijcgmhqsx24hytd.onion:8333,+Inf
191.30.166.106:8333,0.003460
24.26.156.42:8333,+Inf
62.194.247.202:8333,+Inf
5.128.87.126:8333,+Inf
avqobl72pmc64dyi.onion:8333,+Inf
t7dartjnjhf762xo.onion:8333,+Inf
wxheniw7sezhs5za.onion:8333,+Inf
13.71.136.69:8333,+Inf
186.28.105.36:8333,2.782967
45.32.223.162:8333,+Inf
212.171.4.168:8333,0.001929
52.77.229.203:8333,+Inf
6lgpu4ipobx4iuqn.onion:8333,0.033530
77.0.41.12:8333,0.003664
84.140.153.225:8333,2.216749
109.236.88.130:8333,+Inf
116.203.176.220:8333,+Inf
207.180.207.205:8333,+Inf
pe33oaacpeammkn4.onion:8333,0.000116
[2001:d08:df:b52a:a95a:a7a0:b73c:15b2]:8333,0.002564
[2a02:a210:2523:ea70::6d3]:8333,+Inf
kl5egctv5nsjknhm.onion:8333,+Inf
46.101.112.24:8333,+Inf
46.59.153.72:8333,0.004496
7xa6yo5ahrx5q6r4.onion:8333,0.033470
95.221.67.113:8333,0.175786
sqh65ti3snsujv2c.onion:8333,+Inf
124.123.131.57:8333,0.539151
178.127.102.143:8333,0.000377
191.217.249.163:8333,0.864995
24.186.212.178:8333,1.731012
83.85.9.236:8333,+Inf
91.168.145.151:8333,+Inf
pukqotebvzbkcgxc.onion:8333,0.001566
104.167.110.29:8333,+Inf
171.7.14.135:8333,0.009782
185.45.113.201:8333,+Inf
aotiusd7czdofbvm.onion:8333,0.002814
kmm3ltoztava3p7m.onion:8333,0.003447
qwz4kljr4zhp7dvo.onion:8333,+Inf
91.3.72.154:8333,0.003692
92.196.111.149:8333,0.004295
[2601:643:8300:6c::8b7]:8333,0.042330
y2v2mgv2f2hjzlm2.onion:8333,+Inf
217.251.138.123:8333,+Inf
31.16.194.137:8333,+Inf
87.122.116.198:8333,+Inf
54.65.201.164:8333,+Inf
6rwzo3cywdgtfpx7.onion:8333,0.075441
80.193.59.97:8333,+Inf
89.23.230.189:8333,+Inf
192.99.33.174:8333,+Inf
216.86.154.215:8333,+Inf
41.80.8.127:8333,0.007666
glqbzst7gqlckaom.onion:8333,0.000032
35.185.145.105:8333,+Inf
89.163.135.45:8333,+Inf
[2a01:e0a:524:5b50:e58d:eb67:9276:9d5]:8333,0.957118
62.171.188.236:8333,+Inf
81.37.240.231:8333,0.027354
93.197.39.175:8333,0.004264
149.248.58.177:8333,+Inf
195.136.74.237:8333,+Inf
51.37.40.209:8333,14.041931
[2001:470:1f07:803:20c:29ff:fe2d:5879]:8333,+Inf
[2806:103e:27:5414:5d1f:bfac:664a:26ef]:8333,0.000673
jnrogvrjll6xcmza.onion:8333,0.016239
tngngf5ldmaysc64.onion:8333,0.051466
213.45.226.106:8333,+Inf
3.135.219.81:8333,+Inf
73.34.225.246:8333,0.000138
y4jddmun5zum7e3b.onion:8333,0.000282
46.229.170.218:8333,+Inf
80.253.94.252:8333,+Inf
[2a01:e0a:1c:9d30:b462:c175:c766:8f8]:8333,0.256129
95.216.116.76:8333,+Inf
nrphjuoav47gn3zm.onion:8333,0.000042
131.94.129.191:8333,+Inf
46.142.73.175:8333,0.008653
64.227.44.6:8333,0.004838
98.217.124.239:8333,+Inf
176.9.101.91:8333,+Inf
18.222.221.111:8333,0.073065
2ma6wra27kwxfll7.onion:8333,0.000067
98.207.133.235:8333,0.004383
[2a02:120b:2c7e:8490:ce:a1a5:2cb8:19d0]:8333,+Inf
217.182.201.204:8333,+Inf
69.23.134.102:8333,0.000968
84.47.3.109:8333,+Inf
217.233.45.12:8333,0.061461
83.162.251.163:8333,+Inf
89.245.6.97:8333,0.003362
[2a01:e0a:36:e720:d820:f6d:5da9:a5e0]:8333,0.000612
juvdotnqcvnknzpn.onion:8333,+Inf
130.204.136.105:8333,+Inf
172.105.17.14:8333,+Inf
199.249.230.27:15849,+Inf
rcjaylqlw52gncpd.onion:8333,+Inf
zvo4qb53lvgtxa2p.onion:8333,+Inf
173.66.21.40:8333,0.000920
206.189.191.247:8333,+Inf
54.180.99.87:8333,+Inf
1.4.202.254:8333,0.131473
107.150.41.179:8333,+Inf
124.123.132.134:8333,0.011708
24.141.230.220:8333,0.000047
87.142.206.123:8333,19.221357
roqv56fxir7quagx.onion:8333,+Inf
116.202.97.138:8333,+Inf
184.101.119.119:8333,2.234926
213.196.255.221:8334,0.003098
91.7.117.120:8333,0.003683
124.189.33.208:8333,0.013609
86.174.244.216:8333,23.484643
89.245.45.225:8333,0.003534
a4lnxr76usg4yo5q.onion:8333,+Inf
nraylwjcdm2tdewc.onion:8333,+Inf
rcfefihpvdaamubz.onion:8333,+Inf
212.47.238.22:8333,0.000080
61.90.97.25:8333,0.004129
88.71.236.179:8333,0.000481
85.173.213.219:8333,1.600474
87.143.159.144:8333,0.004011
95.211.174.135:8333,+Inf
cuyty2akipxjjgen.onion:8333,+Inf
185.87.193.12:8333,+Inf
217.95.19.211:8333,0.004516
83.134.63.54:8333,0.001870
96.23.222.252:8333,+Inf
eurazxplcl7dco6y.onion:8333,0.011819
lj5jrzdi2ijjulcc.onion:8333,+Inf
2a4lshs3ckndiwme.onion:8333,0.008262
52.79.120.163:8333,+Inf
92.141.47.250:8333,12.934132
2.200.203.222:8333,+Inf
51.255.95.80:8333,+Inf
84.255.187.36:8333,0.003590
85.17.25.69:8333,+Inf
91.209.139.61:8333,0.000645
14.200.18.211:8333,0.003054
173.178.69.86:8333,0.058264
176.223.137.37:8333,+Inf
[2001:41d0:602:b1a::]:8333,+Inf
[2a02:120b:2c43:9c40:b993:b409:91f0:19d5]:8333,0.010365
3xxbruqrrwkanepc.onion:8333,0.000977
y6gwqlpdegr6ortj.onion:8333,+Inf
138.201.54.236:8333,+Inf
162.209.4.125:8333,+Inf
199.15.250.210:8333,+Inf
[2601:248:517f:b970::2]:8333,+Inf
bzqgrpfergw4x3ja.onion:8333,+Inf
p3whwdxi4nzbhywd.onion:8333,0.033964
124.123.128.71:8333,0.001067
144.91.116.44:8333,+Inf
159.100.248.234:8333,+Inf
6yohceebuaj43a56.onion:8333,+Inf
73.254.207.2:8333,0.001388
95.116.101.161:8333,1.695181
[2402:800:6375:b0b5:7f4a:dfb0:4469:7e6e]:8333,0.000262
[2a01:e35:2fe1:c680:c06:46c2:2709:cd4f]:8333,0.136414
13.250.67.133:8333,1.032986
158.69.117.8:8339,+Inf
6ca2yzsqflckc65n.onion:8333,+Inf
[2a02:17d0:1018:1501:c8f4:8e9:f472:73a1]:8333,0.001691
gybamsxrh3xuoqrk.onion:8333,0.001841
vrtzq26hucjy5hml.onion:8333,+Inf
84.140.148.107:8333,0.003927
95.112.26.131:8333,0.010138
f5uguafxlizcjgmq.onion:8333,+Inf
122.116.42.140:8333,+Inf
128.1.133.114:8333,+Inf
188.63.135.56:8333,1.645213
2ljtunrjzuobw5tp.onion:8333,+Inf
42.200.152.212:8333,+Inf
52.78.3.169:8333,1.032986
74.138.26.36:8333,+Inf
[2001:8f8:1161:42ed:958:419:dbf7:de54]:8333,0.000697
144.2.99.163:8333,+Inf
178.162.151.81:8333,0.043092
216.71.197.245:8333,+Inf
[2607:fb90:1bc6:b229:c84:e7ff:45d1:347a]:8333,0.657825
rjdynfxf6fs6lark.onion:8333,+Inf
220.235.175.41:8333,0.006668
58.106.193.150:8333,5.450760
[2601:1c0:5401:9e50:198:fe11:7909:f3b4]:8333,0.005182
